player,Position,Team,Team_s,pas_att_pred,cmp_pred,pas_yds_pred,pas_tds_pred,rus_att_pred,rus_yds_pred,rus_tds_pred,tgt_pred,rec_pred,rec_yds_pred,rec_tds_pred,int_pred,fl_pred,fpts_pred
Trenton Irwin,WR,Cincinnati Bengals,CIN,0,0,0,0,0,0,0,32.877028638814345,25.438129781642704,318.08111587054105,1.0042551875791113,0,0.4951503976014668,49.56240680814719
Tee Higgins,WR,Cincinnati Bengals,CIN,0,0,0,0,0,0,0,104.11059068957876,56.981410710879665,880.4270548990503,5.3034038753817345,0,0.358782532342026,147.63626903295125
Andrei Iosivas,WR,Cincinnati Bengals,CIN,0,0,0,0,0,0,0,25.685178624073707,15.262877868985623,116.76395392716064,2.8040727243801467,0,0.09610246402018553,35.94006574544939
Shedrick Jackson,WR,Cincinnati Bengals,CIN,0,0,0,0,0,0,0,3.287702863881434,0,0,0.015514326452833453,0,0,0.09308595871700072
Evan Engram,TE,Jacksonville Jaguars,JAC,0,0,0,0,0,0,0,136.22130053469536,107.31123628681243,907.784712850829,3.9874641756906573,0,1.4348571239278267,165.4891602347774
Josiah Deguara,TE,Jacksonville Jaguars,JAC,0,0,0,0,0,0,0,8.729746126231609,8.664886624171551,69.86133373619074,0.10509250714187951,0,0.05455831869889529,11.840015091158339
Luke Farrell,TE,Jacksonville Jaguars,JAC,0,0,0,0,0,0,0,14.288947608534476,12.237246243232997,146.11280424909498,0.1626366312563207,0,0.07705162334988984,21.551620087364142
Tim Jones,WR,Jacksonville Jaguars,JAC,0,0,0,0,0,0,0,17.146737130241373,10.354592975043305,78.24105001725732,0.14850180923160022,0,0.0651975274499068,13.762017289737175
Brenton Strange,TE,Jacksonville Jaguars,JAC,0,0,0,0,0,0,0,10.410518971932262,5.715197421290136,40.06318826184862,0.87999411597705,0,0.035985648267805696,12.071910936156618
Parker Washington,WR,Jacksonville Jaguars,JAC,0,0,0,0,0,0,0,37.78632812034673,28.448982719310898,235.03737113617862,2.8412335284160415,0,0.6769857578543513,53.42165812806086
Elijah Cooks,WR,Jacksonville Jaguars,JAC,0,0,0,0,0,0,0,7.197395832446995,5.334184259870793,67.66227350889991,0.07662333508859775,0,0.03358660504995198,9.82588628125707
Odell Beckham,WR,Miami Dolphins,MIA,0,0,0,0,0,0,0,74.10205063406403,40.454353268615556,649.2580351486806,2.9933730209858607,0,0.6156508650643511,101.88191654496231
River Cracraft,WR,Miami Dolphins,MIA,0,0,0,0,0,0,0,19.053398261435074,14.179262172921439,188.80071307964909,1.1854499104660783,0,0.08927949528934567,32.9038428666434
Durham Smythe,TE,Miami Dolphins,MIA,0,0,0,0,0,0,0,42.671673189672305,34.46348444807294,356.92696790884077,0.455138392486197,0,0.2169987732727152,55.2212718232923
Julian Hill,TE,Miami Dolphins,MIA,0,0,0,0,0,0,0,9.526699130717537,6.301894299076195,49.930767095444395,0.0879377166850307,0,0.14996292591798704,8.371724307356747
Austin Trammell,WR,Jacksonville Jaguars,JAC,0,0,0,0,0,0,0,7.1569650840314,4.085492898338157,29.113971992882323,0.06391798978978427,0,0.09722036577823273,5.143210855639552
Anthony McFarland,RB,Miami Dolphins,MIA,0,0,0,0,0,0,0,10.765287017975686,10.814470895443469,60.349865283393804,0.1358720354026536,0,0.06809314134908763,12.121267905778863
Johnny Mundt,TE,Minnesota Vikings,MIN,0,0,0,0,0,0,0,21.936086205613027,15.991418430879143,159.91934728034911,0.8742588534292668,0,0.10068970790286694,29.031817648244353
T J Hockenson,TE,Minnesota Vikings,MIN,0,0,0,0,0,0,0,137.27539164614063,101.27898339556792,1011.5828479129062,5.113342770015354,0,0.9765527722266047,180.5247275647135
Josh Oliver,TE,Minnesota Vikings,MIN,0,0,0,0,0,0,0,26.70480059813759,20.694776792902424,198.0396568064789,1.557667398305548,0,0.4193017388450245,38.65875498924235
Trishton Jackson,WR,Minnesota Vikings,MIN,0,0,0,0,0,0,0,9.264930819762021,4.568976694536898,20.3219768553932,0.08052921989427472,0,0.0287684879722477,4.742324376228922
Jalen Nailor,WR,Minnesota Vikings,MIN,0,0,0,0,0,0,0,16.21362893458354,7.995709215439572,76.39557966008927,0.15429557313847236,0,0.05034485395143347,12.46249630465668
Nick Muse,TE,Minnesota Vikings,MIN,0,0,0,0,0,0,0,8.10681446729177,7.995709215439572,173.86580198503074,0.14152075734662223,0,0.05034485395143347,22.132869642399726
Allen Robinson,WR,New York Giants,NYG,0,0,0,0,0,0,0,47.14038013870511,32.52707281915277,266.52149384004866,0.5222209813170213,0,0.20480618872254228,45.63939930403829
Chris Manhertz,TE,New York Giants,NYG,0,0,0,0,0,0,0,4.0793088868315754,2.019110630672541,16.10331002591886,0.037822837602147615,0,0.012713297479191456,2.8213967485826594
Miles Boykin,WR,New York Giants,NYG,0,0,0,0,0,0,0,3.8481942970371503,2.8700358369840675,16.18166212600295,0.041765199579861516,0,0.018071134299047848,3.2676330599734023
Darius Slayton,WR,New York Giants,NYG,0,0,0,0,0,0,0,75.70526970548413,47.48627097366144,744.1575134422051,3.9553362540009815,0,0.2989965383246806,121.29291127840776
Gunner Olszewski,WR,New York Giants,NYG,0,0,0,0,0,0,0,1.336291467580801,1.3276247200300748,0,0.012771154240287172,0,0.031592800210239004,0.6772536850362824
Isaiah Hodgins,WR,New York Giants,NYG,0,0,0,0,0,0,0,31.623720256721214,19.944233808937806,222.28081570351577,2.6240767213925094,0,0.4167546411826933,47.11114952081016
Lawrence Cager,TE,New York Giants,NYG,0,0,0,0,0,0,0,7.405003365898907,5.8710298658345055,53.76911431247101,1.258681623913034,0,0.03696684473832415,15.79058241816591
Jack Stoll,TE,New York Giants,NYG,0,0,0,0,0,0,0,7.5651378838394265,4.6857343059885,35.16081342742642,0.07029803309686242,0,0.029503650387221286,6.221729393543624
Daniel Bellinger,TE,New York Giants,NYG,0,0,0,0,0,0,0,26.83224749055133,23.74313548683072,246.44177393215878,0.357516081140424,0,0.1494982691623403,38.361845085149106
Jalin Hyatt,WR,New York Giants,NYG,0,0,0,0,0,0,0,38.331782129359055,21.843684647884263,360.4814967713539,0.4536474367126028,0,0.29334693436119086,49.10518275263075
Robert Tonyan,TE,Minnesota Vikings,MIN,0,0,0,0,0,0,0,16.814814537470202,10.84390243020347,110.06241943288543,0.2261519596279945,0,0.06827845653241092,17.648548003093424
MyCole Pruitt,TE,Pittsburgh Steelers,PIT,0,0,0,0,0,0,0,11.729878686156777,8.844043546031116,107.12588067052187,0.9439303684403405,0,0.20708692182050445,20.38401820706878
Quez Watkins,WR,Pittsburgh Steelers,PIT,0,0,0,0,0,0,0,38.3610937801415,27.253256083703192,257.443219573873,1.7256293363913144,0,0.17159968681522678,49.38152664395633
Pat Freiermuth,TE,Pittsburgh Steelers,PIT,0,0,0,0,0,0,0,65.64506652430295,44.650327322451076,433.59140915235923,3.404555152158864,0,0.2811400649227984,85.54935535956906
Rodney Williams,TE,Pittsburgh Steelers,PIT,0,0,0,0,0,0,0,2.5785296179758923,0,0,0.016607406575467727,0,0,0.09964443945280636
Darnell Washington,TE,Pittsburgh Steelers,PIT,0,0,0,0,0,0,0,9.85908383343724,6.894535836554945,60.61667522909224,0.13006449109314086,0,0.04341133355425564,10.202499720637029
Ross Dwelley,TE,Atlanta Falcons,ATL,0,0,0,0,0,0,0,2.9865162489047816,1.4815149655770259,16.68312626080281,0.04359526122016268,0,0.009328335055608683,2.651985006078553
Charlie Woerner,TE,Atlanta Falcons,ATL,0,0,0,0,0,0,0,3.162193675310947,3.1373258094572316,31.403531785040588,0.06366588230433146,0,0.019754121294230154,5.051503134470203
Drake London,WR,Atlanta Falcons,ATL,0.6375,0.8500000000000001,7.012500000000001,0,0,0,0,121.00878014387783,77.1643187200408,986.197451444743,4.010460193703911,0,0.4858638866857223,160.57343789334672
John FitzPatrick,TE,Atlanta Falcons,ATL,0,0,0,0,0,0,0,1.955697456870752,1.9881305950413077,23.247380070888962,0.042494396499130394,0,0.012518232185139375,3.5487332192340535
Phillip Dorsett,WR,Denver Broncos,DEN,0,0,0,0,0,0,0,24.657910328969535,0,0,0.1356938043261396,0,0,0.8141628259568375
Josh Reynolds,WR,Denver Broncos,DEN,0,0,0,0,0,0,0,60.24650953994226,37.562225364581735,565.2499461078596,3.509676876713159,0,0.5307680944355294,95.30263236448472
Courtland Sutton,WR,Denver Broncos,DEN,0,0,0,0,0,0,0,92.46716373363574,60.70357989890391,799.7196849921398,7.409856310251967,0,1.3570860657688262,152.06872417864008
Lil Jordan Humphrey,WR,Denver Broncos,DEN,0,0,0,0,0,0,0,18.372560637271416,12.588578882325038,157.94524714261098,2.003482739756338,0,0.0792637836382237,33.9511830266852
Adam Trautman,TE,Denver Broncos,DEN,0,0,0,0,0,0,0,33.84419064760524,21.303748877780837,198.89401492032493,2.1464254567845282,0,0.1341387107723786,43.15155125008532
Greg Dulcich,TE,Denver Broncos,DEN,0,0,0,0,0,0,0,32.877213771959376,24.69298165379142,207.18126554200512,0.37599460289016096,0,0.15547896021343882,35.00962707801031
Brandon Johnson,WR,Denver Broncos,DEN,0,0,0,0,0,0,0,37.93524665995313,24.05982827805318,362.0891040857198,3.566085035018771,0,0.15149232020796602,69.33235011729526
Lucas Krull,TE,Denver Broncos,DEN,0,0,0,0,0,0,0,32.877213771959376,18.813700307650606,224.93965973131986,1.7975553308919212,0,0.11846016016262005,42.44922779198358
Nate Adkins,TE,Denver Broncos,DEN,0,0,0,0,0,0,0,8.219303442989844,6.584795107677713,36.4639027353929,0.09080040201510978,0,0.04146105605691702,7.4006681273549715
Tyler Lockett,WR,Seattle Seahawks,SEA,0,0,0,0,0,0,0,121.64454925500885,77.67919954394281,867.9824179780751,4.907266987047524,0,0.4891058254785547,154.10323184110695
Pharaoh Brown,TE,Seattle Seahawks,SEA,0,0,0,0,0,0,0,15.051832670989953,12.91841679831354,211.68757477831244,1.0755228071579876,0,0.30741289672014377,33.46627692649565
Noah Fant,TE,Seattle Seahawks,SEA,0,0,0,0,0,0,0,42.8747181800441,31.46499222033126,401.95158953347106,0.5668601103751743,0,0.1981188153837183,58.93257809499635
D K Metcalf,WR,Seattle Seahawks,SEA,0,0,0,0,0,0,0,126.06912046254246,68.95258060783532,1149.1786235786344,7.405966606838321,0,0.43415881027447656,192.96163468226206
Jaxon Smith Njigba,WR,Seattle Seahawks,SEA,0,0,0,0,0,0,0,92.72904164521167,61.94670343377718,609.7236672150235,3.867934671140993,0,0.39004641778669547,114.37323362966352
Davante Adams,WR,Las Vegas Raiders,LV,0,0,0,0,0,0,0,168.30725960223063,99.00544050822367,1106.8565764264285,6.392143234923582,0,0.6233861573103535,197.2944649916755
Jalen Guyton,WR,Las Vegas Raiders,LV,0,0,0,0,0,0,0,42.06174306582726,19.914929440936074,178.36433077264846,1.5165069357984604,0,0.12539403161648238,36.64215134929068
Cole Fotheringham,TE,Las Vegas Raiders,LV,0,0,0,0,0,0,0,8.174924037822628,8.170351886600981,49.34413059243693,0.08041230384572816,0,0.05144448871007771,9.399173848198398
Michael Mayer,TE,Las Vegas Raiders,LV,0,0,0,0,0,0,0,46.71385164470074,31.514214419746647,357.15751666906743,1.9338255652275973,0,0.19842874216744263,62.67895478381077
Hayden Hurst,TE,Los Angeles Chargers,LAC,0,0,0,0,0,0,0,58.433943980397416,33.26614124894316,347.5676214685056,2.0442028716619247,0,0.2094597211554206,63.23613055898284
DJ Chark,WR,Los Angeles Chargers,LAC,0,0,0,0,0,0,0,72.31200567574182,38.81049812376701,595.0206563183657,5.225280798616171,0,0.7751879290774394,108.70862362726223
Will Dissly,TE,Los Angeles Chargers,LAC,0,0,0,0,0,0,0,22.6720626771656,17.49022409292552,171.8268389032728,0.8888113868932255,0,0.11012691354956554,31.040410431050258
Donald Parham,TE,Los Angeles Chargers,LAC,0,0,0,0,0,0,0,47.52554476526211,31.234250332039196,324.8099577633347,3.3952035595646266,0,0.19666595281036328,68.0760103941201
Stone Smartt,TE,Los Angeles Chargers,LAC,0,0,0,0,0,0,0,21.299558172236374,11.134431831328785,154.56965095316582,0.8290601181405671,0,0.07010777021480541,25.858326179394766
Simi Fehoko,WR,Los Angeles Chargers,LAC,0,0,0,0,0,0,0,5.409411599298126,2.6992562015342503,23.933365308877285,1.7787745985284669,0,0.016995823082377067,14.3816205766609
Tucker Fisk,TE,Los Angeles Chargers,LAC,0,0,0,0,0,0,0,2.7890076705249203,2.807734311195235,24.367516040643427,0.03444705849279405,0,0.01767885374803261,4.011943403122658
Jalen Tolbert,WR,Dallas Cowboys,DAL,0,0,0,0,0,0,0,35.91995948526177,21.561315030768384,261.5655864167659,1.6987710866640082,0,0.43685887384333544,46.256124929358165
Jake Ferguson,TE,Dallas Cowboys,DAL,0,0,0,0,0,0,0,101.77321854157502,69.58424396293434,742.7291465043239,4.4476940089155095,0,0.438136068389057,134.87492854861452
Luke Schoonmaker,TE,Dallas Cowboys,DAL,0,0,0,0,0,0,0,14.966649785525735,7.840478193006683,63.439414616006644,1.4099392323330884,0,0.049367444325527525,18.625081063451482
Jalen Brooks,WR,Dallas Cowboys,DAL,0,0,0,0,0,0,0,14.539031220224999,14.280870994405031,151.69688593893454,0.232913281304662,0,0.08991927359292516,23.52776523173809
Amari Cooper,WR,Cleveland Browns,CLE,0,0,0,0,0,0,0,135.9746974344588,76.48281679237562,1316.9456069127061,4.9961287413154505,0,0.9974426722555796,197.91785619083998
David Njoku,TE,Cleveland Browns,CLE,0,0,0,0,0,0,0,122.4967367024299,80.66547083570867,871.159518972755,5.256405222649344,0,1.13983284607479,156.70745295887633
Jordan Akins,TE,Cleveland Browns,CLE,0,0,0,0,0,0,0,21.558488334047922,14.059341322127874,122.70834360880743,0.2096528677441705,0,0.08852441558893892,20.381373397231826
Jerry Jeudy,WR,Cleveland Browns,CLE,0,0,0,0,0,0,0,89.39069544844632,54.19770948897444,762.4755217099394,2.310244524023337,0,0.509947127107892,116.1879798054054
James Proche,WR,Cleveland Browns,CLE,0,0,0,0,0,0,0,7.967267427800318,0,0,0.03732724934769476,0,0,0.22396349608616856
David Bell,WR,Cleveland Browns,CLE,0,0,0,0,0,0,0,24.432953445254313,14.871658820739706,175.9439330835375,2.3805377180215492,0,0.09363915960074426,39.12617070765141
Zach Ertz,TE,Washington Commanders,WAS,0,0,0,0,0,0,0,99.42673860806345,62.26178534194191,435.6351569298545,2.7564363028095973,0,0.39203032593316256,90.44896552894765
Jamison Crowder,WR,Washington Commanders,WAS,0,0,0,0,0,0,0,18.65462489965183,14.886752983976544,148.57098531767795,0.8428042222627259,0,0.3542523769753973,26.64879560338163
Terry McLaurin,WR,Washington Commanders,WAS,0,0,0,0,0,0,0,123.12052433770207,73.5033428583842,936.2775301151779,3.7790821699517387,0,0.46281261129430074,152.12829223783174
Olamide Zaccheaus,WR,Washington Commanders,WAS,0,0,0,0,0,0,0,18.998830259642208,9.438530597016351,152.6163491346369,1.4710417576830017,0,0.05942955548025152,28.68829164710937
John Bates,TE,Washington Commanders,WAS,0,0,0,0,0,0,0,26.11647485951256,17.678019168472147,141.09571561615957,0.2513968730684442,0,0.11130936221002169,24.23434365984265
Cole Turner,TE,Washington Commanders,WAS,0,0,0,0,0,0,0,19.820538955880068,14.499077125018822,158.84948115726573,0.2126266819518669,0,0.09129320497050024,24.227660360006187
Mike Evans,WR,Tampa Bay Buccaneers,TB,0,0,0,0,0,0,0,131.21552486557505,75.96334686182537,1205.143790033692,9.671780023081272,0,0.4783019867750946,215.57012859921934
David Wells,TE,Tampa Bay Buccaneers,TB,0,0,0,0,0,0,0,6.560776243278752,6.5386171982330685,0,0.06133554917096942,0,0.15559609856490964,3.3261296970125316
Cade Otton,TE,Tampa Bay Buccaneers,TB,0,0,0,0,0,0,0,64.64294239701124,45.19338357602268,436.9246410082311,3.253993038979092,0,0.5869683748417542,84.6391773730255
Ko Kieft,TE,Tampa Bay Buccaneers,TB,0,0,0,0,0,0,0,5.1256064400615235,1.0216589372239162,2.040582114598881,0.697763735288563,0,0.006432858999348577,4.888604373804526
Payne Durham,TE,Tampa Bay Buccaneers,TB,0,0,0,0,0,0,0,8.831814173644474,6.2871319213779495,72.83308470568315,0.10899354203949943,0,0.03958682461137589,11.001662034271535
Cody Thompson,WR,Tampa Bay Buccaneers,TB,0,0,0,0,0,0,0,2.3382614324113855,2.327817347089754,23.223380404387097,0.033260971447962896,0,0.01465706433377394,3.656498414003816
Byron Pringle,WR,Washington Commanders,WAS,0,0,0,0,0,0,0,20.520087389617014,13.025908860979476,150.43980274305753,0.2065835967799095,0,0.30997082985347263,22.176494625768004
Tyler Higbee,TE,Los Angeles Rams,LAR,0,0,0,0,0,0,0,75.46472805505474,50.35255398103794,532.4807278249253,2.0299824966614177,0,0.3170440429927092,89.97015666699458
Colby Parkinson,TE,Los Angeles Rams,LAR,0,0,0,0,0,0,0,32.41356754491695,23.534394391854413,235.88508413306064,1.538846352886898,0,0.14818393422880471,44.29241585809706
Tyler Johnson,WR,Los Angeles Rams,LAR,0,0,0,0,0,0,0,48.51303946396376,32.13992807300294,129.08623704846673,8.673131667387441,0,0.20236853808045271,80.61264066951189
Davis Allen,TE,Los Angeles Rams,LAR,0,0,0,0,0,0,0,11.858742980080027,10.713309357667645,102.19327099670284,0.7946309401362248,0,0.0674561793601509,20.208855060601152
Brock Wright,TE,Detroit Lions,DET,0,0,0,0,0,0,0,16.781197840955677,15.36820792194833,107.31475320509102,1.0329819849296036,0,0.09676567299767867,24.41993984506553
James Mitchell,TE,Detroit Lions,DET,0,0,0,0,0,0,0,2.2374930454607567,2.2067170349464265,30.818595792231264,0.038306874285762085,0,0.013894558174025653,4.387270226062861
Sean McKeon,TE,Detroit Lions,DET,0,0,0,0,0,0,0,3.719944224255931,0,0,0.02366884015289176,0,0,0.14201304091735056
Donovan Peoples Jones,WR,Detroit Lions,DET,0,0,0,0,0,0,0,28.280443036837976,14.613912131918491,176.09119038766113,0.3552244336682011,0,0.27071233973194414,26.505997027270677
Allen Lazard,WR,New York Jets,NYJ,0,0,0,0,0,0,0,47.6,22.34285714285714,302.11428571428576,0.4857142857142857,0,0.14068143918275866,44.01577997877734
Kenny Yeboah,TE,New York Jets,NYJ,0,0,0,0,0,0,0,10.880000000000003,5.440000000000001,76.16,0,0,0.034252872148845585,10.267494255702308
Jeremy Ruckert,TE,New York Jets,NYJ,0,0,0,0,0,0,0,19.946666666666665,14.50666666666667,136.90666666666667,0,0,0.09134099239692157,20.76131801520616
Irvin Charles,WR,New York Jets,NYJ,0,0,0,0,0,0,0,1.1333333333333333,0,0,0,0,0,0
Jason Brownlee,WR,New York Jets,NYJ,0,0,0,0,0,0,0,15.542857142857143,9.714285714285715,108.80000000000001,0.9714285714285714,0,0.06116584312293855,21.44338259946841
Chris Conley,WR,San Francisco 49ers,SF,0,0,0,0,0,0,0,11.961563434562205,5.95064682822474,135.8886161004837,0.14216769684721822,0,0.03746815165627124,17.342254901931504
Eric Saubert,TE,San Francisco 49ers,SF,0,0,0,0,0,0,0,4.684481237976333,4.699658177308428,19.36646501846895,0.054356443808590754,0,0.02959132181812909,4.553431609716395
Brandon Aiyuk,WR,San Francisco 49ers,SF,0,0,0,0,0,0,0,104.6636800524193,74.38308535280925,1321.4675565713703,5.638376687800155,0,0.782707811607498,201.60314283712762
Jauan Jennings,WR,San Francisco 49ers,SF,0,0,0,0,0,0,0,40.48529162467207,23.192264561286166,321.1637303601175,1.2044410910860504,0,0.14602971927572378,50.647092424619686
Ronnie Bell,WR,San Francisco 49ers,SF,0,0,0,0,0,0,0,12.196103894063423,5.600608779505638,63.020807466890986,1.8311525174238505,0,0.13327479637666279,19.822750648231693
Robbie Chosen,WR,San Francisco 49ers,SF,0,0,0,0,0,0,0,10.425013971527353,6.906394750454472,219.7038701311421,1.2560045129011046,0,0.04348600301411311,32.87263945971985
